date,brand,search_term,grid_model,n,p25,median,p75
2026-07-21,thinkpad,t14 gen1,T14 Gen 1 group,4,102,210,238
2026-07-21,thinkpad,t14 gen2,T14 Gen 2 group,8,196,230,310
2026-07-21,thinkpad,t14 gen3,T14 Gen 3 group,7,334,350,592
2026-07-21,thinkpad,t14 gen4,T14 Gen 4 group,6,459,459,540
2026-07-21,thinkpad,t430,T430 / T530,14,50,120,144
2026-07-21,thinkpad,x230,X230,33,173,213,292
2026-07-21,thinkpad,x270,X270,41,91,128,155
2026-07-21,thinkpad,x280,X280,50,133,162,200
2026-07-21,thinkpad,t460,T460 group,15,60,80,110
2026-07-21,hp,840 g3,820/840/850 G3,39,90,100,120
2026-07-21,hp,840 g5,830/840/850 G5,33,124,140,165
2026-07-21,hp,8470p,8470p / 8570p,38,44,70,100
2026-07-21,hp,8460p,8460p / 8560p,32,50,81,106
2026-07-21,hp,450 g8,440/450 G8,41,155,180,200
2026-07-21,hp,zbook 15 g3,ZBook 15/17 G3,12,138,140,158
2026-07-21,thinkpad,x250,X250,31,50,100,126
2026-07-21,thinkpad,t450,T450 group,11,69,95,100
2026-07-21,thinkpad,p50,P50 / P70,34,115,150,225
2026-07-21,thinkpad,p51,P51 / P71,32,138,215,270
2026-07-21,thinkpad,l14 gen1,L14/L15 Gen 1,11,125,151,180
2026-07-21,thinkpad,l14 gen2,L14/L15 Gen 2,8,209,250,272
2026-07-21,thinkpad,l14 gen3,L14/L15 Gen 3,8,195,330,365
2026-07-21,thinkpad,l14 gen4,L14/L15 Gen 4,9,330,350,370
2026-07-21,thinkpad,l14 gen5,L14 Gen 5/L16 Gen 1,8,450,490,510
2026-07-21,thinkpad,x13 gen1,X13 Gen 1,9,120,185,215
2026-07-21,thinkpad,x13 gen2,X13 Gen 2,11,222,260,279
2026-07-21,thinkpad,t420,T420 / T520,29,59,128,179
2026-07-21,thinkpad,x220,X220,42,120,200,250
2026-07-21,thinkpad,t440,T440 family,26,65,95,100
2026-07-21,thinkpad,e480,E480 group,35,80,100,128
2026-07-21,thinkpad,p53,P53 group,34,300,382,465
2026-07-21,thinkpad,x1 extreme g1,X1 Extreme Gen 1,4,325,429,900
2026-07-21,thinkpad,x1 extreme g2,X1 Extreme Gen 2,9,320,330,360
2026-07-21,thinkpad,x1 extreme g3,X1 Extreme Gen 3,13,230,431,530
2026-07-21,thinkpad,x1 extreme g4,X1 Extreme Gen 4,10,625,850,870
2026-07-21,thinkpad,x1 extreme g5,X1 Extreme Gen 5,6,859,1250,1250
2026-07-21,hp,840 g7,830/840/850 G7,21,150,165,200
2026-07-21,hp,745 g5,745/755 G5,37,86,120,140
2026-07-21,hp,9470m,Folio 9470m,30,50,70,114
2026-07-21,hp,firefly g7,Firefly 14/15 G7,8,154,175,200
2026-07-21,hp,firefly g8,(no grid row),11,159,218,290
2026-07-21,hp,firefly g9,Firefly G9,3,201,265,315
2026-07-21,hp,firefly g10,Firefly G10,6,250,350,510
2026-07-21,hp,firefly g11,Firefly G11,8,408,560,600
2026-07-21,dell,latitude 3140,3140,32,99,165,222
